,TanimotoDiff,LogSDiff
19244,0.9753086419753086,6.4738317682
19245,0.9339622641509434,9.1519442706
19246,0.9759036144578314,0.32302178540000004
19247,0.98,3.0570701984000004
19248,0.8395061728395061,3.1882
19249,0.9154929577464789,2.29
19250,0.9347826086956522,2.4846
19251,0.5800000000000001,2.121
19252,0.935483870967742,6.35
19253,0.6521739130434783,3.8406797653
19254,0.9384615384615385,2.8380835710999994
19255,0.9746835443037974,0.41999999999999993
19256,0.92,1.4827
19257,1.0,2.9583000000000004
19258,0.8833333333333333,1.5542999999999996
19259,0.85,1.2208999999999999
19260,0.9365079365079365,1.1573980911999997
19261,0.9720670391061452,3.3195
19262,0.8888888888888888,3.99
19263,0.8405797101449275,1.7752262894999997
19264,0.9814814814814815,1.0833900136
19265,1.0,4.3271672978
19266,0.8407079646017699,2.4939262024
19267,1.0,5.719158201
19268,0.9873417721518988,1.3261999999999998
19269,0.9102564102564102,1.7453342969000003
19270,1.0,7.7365
19271,0.817391304347826,1.0238386426999995
19272,0.8346456692913385,3.7473530848000003
19273,0.9193548387096774,1.2181616254
19274,0.8557692307692308,3.3161917361000013
19275,0.8461538461538461,2.4699
19276,0.9873417721518988,3.4029999999999996
19277,0.9473684210526316,2.2761
19278,0.8113207547169812,1.7823071356
19279,1.0,7.811800000000001
19280,0.9883720930232558,3.5840196227
19281,0.967479674796748,6.418000000000001
19282,1.0,7.5643520428
19283,1.0,0.9774484249
19284,0.8701298701298701,2.0444264371000003
19285,0.6831683168316831,4.720000000000001
19286,0.948051948051948,0.8037999999999998
19287,0.8070175438596492,4.3346401792
19288,0.8913043478260869,3.7940256562
19289,0.6081081081081081,1.9852386426999997
19290,0.9841269841269842,5.9350182915000005
19291,0.9454545454545454,2.2214
19292,0.9661016949152542,2.7193
19293,0.9896907216494846,1.6535
19294,1.0,5.016560780499999
19295,0.7894736842105263,3.9250889383
19296,0.7471264367816092,0.6415108046000002
19297,0.9727272727272728,1.3525846109
19298,0.9375,4.797076542899999
19299,1.0,8.239799999999999
19300,0.736842105263158,0.5490000000000004
19301,0.9565217391304348,4.524
19302,0.7590361445783133,3.8269
19303,0.9574468085106383,3.6021
19304,0.9159663865546218,4.7345541129
19305,0.9230769230769231,4.057925105100001
19306,0.8761904761904762,4.339
19307,0.9925373134328358,3.4010654194999996
19308,0.9927007299270073,8.0473960926
19309,0.9375,5.4458197173
19310,0.9111111111111111,1.5620000000000003
19311,0.9668874172185431,0.8265764476000002
19312,1.0,7.8453177786
19313,1.0,0.0049000000000001265
19314,0.9225806451612903,3.6393426772
19315,0.9558011049723757,0.22160000000000046
19316,0.8522727272727273,3.1197
19317,0.8125,0.8599741618999999
19318,1.0,2.2833680823
19319,0.9897959183673469,0.2607999999999999
19320,0.8088235294117647,1.2241810563000002
19321,0.8653846153846154,2.7519304077
19322,0.8571428571428572,6.4569982826
19323,0.921875,2.563
19324,0.7971014492753623,4.1766000000000005
19325,0.8888888888888888,0.8427000000000001
19326,0.9787234042553191,0.9439999999999997
19327,0.8782608695652174,3.7272523874
19328,0.9625,2.602
19329,0.9423076923076923,0.0034000000000000696
19330,1.0,2.250425108
19331,0.9861111111111112,0.22856334489999997
19332,0.8888888888888888,2.0781999999999994
19333,0.9390243902439024,1.7031000000000005
19334,0.9056603773584906,2.6100000000000003
19335,0.9090909090909091,3.222287599
19336,0.9428571428571428,2.9292256086
19337,0.9838709677419355,1.1134403929000003
19338,0.9294117647058824,0.48825654760000003
19339,0.8464912280701754,1.0364582792999997
19340,0.9086021505376344,2.5330543086999997
19341,0.7741935483870968,2.6919695237999997
19342,0.92,1.4091999999999998
19343,0.9540229885057472,0.1644000000000001
19344,0.9333333333333333,3.4495835711
19345,0.9016393442622951,2.5014
19346,0.946236559139785,3.6595
19347,0.9,2.9006
19348,0.8285714285714285,3.9429
19349,0.9329268292682926,3.471246761699999
19350,0.981651376146789,5.352399999999999
19351,0.975609756097561,2.8093434596
19352,0.8705882352941177,2.2
19353,0.9433962264150944,0.5409869827
19354,0.9186046511627907,0.09660305829999993
19355,0.961038961038961,0.5154000000000001
19356,0.8863636363636364,1.2162490529999999
19357,0.8314606741573034,3.0215405454000006
19358,0.9733333333333334,1.0709
19359,0.9789473684210527,4.8199000000000005
19360,0.8181818181818181,1.4066638712
19361,0.9514563106796117,0.38630441520000014
19362,0.9831932773109243,9.4884642136
19363,0.9065420560747663,0.3395999999999999
19364,0.9420289855072463,2.3914
19365,0.8870967741935484,2.9381147399000005
19366,0.8705882352941177,4.5789
19367,1.0,6.309203050700001
19368,0.9130434782608696,0.4751002538
19369,0.8617021276595744,2.1693546786000004
19370,0.8857142857142857,3.5021
19371,0.9787234042553191,3.2270999999999996
19372,0.922077922077922,11.2676477531
19373,1.0,6.0125527268
19374,0.8444444444444444,3.7380999999999998
19375,0.8461538461538461,6.2013
19376,0.9344262295081968,3.2142
19377,0.9523809523809523,4.2021
19378,0.7857142857142857,3.8823999999999996
19379,1.0,9.1886947762
19380,0.962962962962963,0.16888354309999976
19381,0.9923076923076923,2.4906363704
19382,0.9024390243902439,2.8612
19383,1.0,8.2516
19384,0.94,0.48319495700000026
19385,0.9108910891089109,1.1534788776000005
19386,0.9895833333333334,1.6396953844
19387,0.7341772151898734,2.2268933579
19388,0.927536231884058,3.2454
19389,0.9342105263157895,0.16999999999999993
19390,0.98,0.6396827894000001
19391,1.0,3.0007921156
19392,0.9512195121951219,1.3612
19393,0.9893617021276596,1.0021028981
19394,0.7959183673469388,4.1696402067
19395,0.8888888888888888,3.2199999999999998
19396,0.8955223880597015,2.2096
19397,0.9333333333333333,0.15139999999999998
19398,0.9620253164556962,3.8827
19399,0.974025974025974,3.9180335848
19400,0.9154929577464789,0.03980000000000006
19401,0.9210526315789473,1.7322930307000002
19402,0.8831168831168831,1.58
19403,0.9772727272727273,0.06990775690000017
19404,0.846938775510204,2.2248
19405,0.9054054054054054,2.0361578987
19406,0.864406779661017,2.4763
19407,0.9767441860465116,3.0110880223
19408,0.7903225806451613,5.032
19409,0.9827586206896551,1.2663238418000002
19410,0.8571428571428572,3.8104976581
19411,0.9491525423728814,0.2901924093
19412,0.9912280701754386,1.7888996936
19413,0.9285714285714286,1.98
19414,0.8024691358024691,0.9966029620000008
19415,0.9587628865979382,7.4953322062
19416,0.9487179487179487,3.0157270242
19417,0.9299999999999999,3.5147000000000004
19418,1.0,2.9212261076
19419,0.9315068493150684,0.42410000000000014
19420,0.9545454545454546,0.6163802790000001
19421,0.8789473684210526,2.1309273188999995
19422,0.9509803921568627,2.9979
19423,0.875,2.605020173
19424,1.0,6.1674770267
19425,1.0,7.431900000000001
19426,0.9054054054054054,0.28
19427,1.0,1.843
19428,0.927536231884058,2.0051
19429,1.0,7.5473965952
19430,0.8333333333333334,0.9463762106999999
19431,0.7763157894736842,5.9772
19432,0.9102564102564102,5.9945
19433,1.0,1.3167110896
19434,0.9365079365079365,8.1895255024
19435,0.9298245614035088,4.1401
19436,0.9069767441860466,0.9097364755999999
19437,1.0,1.5568405182
19438,0.8222222222222222,0.7486999999999999
19439,0.9111111111111111,1.232112842
19440,1.0,1.8723999999999998
19441,1.0,6.5296342181
19442,0.9444444444444444,2.1656194217999993
19443,1.0,3.6948
19444,0.9488636363636364,0.9396151077000003
19445,0.9906542056074766,0.5342230796999998
19446,1.0,5.080123481
19447,1.0,3.1247
19448,1.0,2.0493784972
19449,0.9583333333333334,3.633008137
19450,1.0,4.930000000000001
19451,0.8583333333333334,0.4565999999999999
19452,1.0,0.6329479842999999
19453,0.9310344827586207,1.9788000000000001
19454,0.9178082191780822,1.6931443354000002
19455,0.9534883720930233,3.0478327017
19456,0.944954128440367,2.3044000000000002
19457,0.8861386138613861,3.0687551609000003
19458,0.9285714285714286,2.692343745899999
19459,0.7435897435897436,3.2619814714000004
19460,0.8870967741935484,1.4866573113000001
19461,0.83,0.7025675437999999
19462,0.946236559139785,2.1083999999999996
19463,0.9120879120879121,0.030457859700000256
19464,0.9605263157894737,0.5063435366000002
19465,0.8936170212765957,0.02279999999999993
19466,0.9761904761904762,3.8607172920000004
19467,0.9714285714285714,8.8392663284
19468,0.9534883720930233,1.2412
19469,0.9310344827586207,3.1265
19470,0.9306930693069306,1.6866944709999998
19471,0.8200000000000001,0.5865490032
19472,1.0,0.411599451799999
19473,0.9473684210526316,5.4316944301
19474,0.9047619047619048,0.1533
19475,1.0,1.9668999999999999
19476,0.8513513513513513,1.424
19477,1.0,5.9030634599
19478,0.9416058394160584,2.308896044500001
19479,0.7525773195876289,1.0491000000000001
19480,0.9787234042553191,3.3692214960000006
19481,0.9066666666666666,2.3540078237
19482,0.9340659340659341,0.6100000000000001
19483,0.9025974025974026,1.15
19484,0.9767441860465116,6.5662678201
19485,0.8739495798319328,2.4104000000000005
19486,0.8205128205128205,1.0335999999999999
19487,0.9593023255813954,1.3112009556999995
19488,0.7752808988764045,2.7766025067999993
19489,0.8507462686567164,1.7785494884000004
19490,0.9914893617021276,1.7961334836000002
19491,0.8333333333333334,1.1013550616
19492,0.8085106382978724,0.5500062498
19493,0.9439252336448598,1.6665999999999999
19494,0.921875,7.012093607799999
19495,0.9659090909090909,1.3598
19496,0.796875,6.318
19497,1.0,0.12287440390000004
19498,1.0,4.684688449400001
19499,1.0,2.3370404299000005
19500,0.971830985915493,9.4512
19501,0.9696969696969697,5.9469323786
19502,0.8656716417910448,6.0831
19503,0.9764705882352941,1.7168678201
19504,0.8125,4.320399999999999
19505,0.8421052631578947,1.5337999999999998
19506,0.9626865671641791,1.2324122727000004
19507,0.8365384615384616,0.3065157864000003
19508,0.9487179487179487,0.5403593314000004
19509,0.9230769230769231,3.6649000000000003
19510,0.8545454545454545,5.9299824052
19511,0.9818181818181818,0.5999999999999999
19512,1.0,7.2411550501
19513,1.0,3.2545812559
19514,0.9090909090909091,0.6540351394999999
19515,0.972972972972973,0.35827003540000013
19516,0.8767123287671232,2.4432109894
19517,0.8598130841121495,0.8153999999999999
19518,0.8852459016393442,0.6010169163000001
19519,1.0,2.5826413073
19520,0.9411764705882353,1.7924
19521,0.9545454545454546,1.4186
19522,0.8782608695652174,2.1859950069000007
19523,0.8775510204081632,1.6421000000000001
19524,0.8441558441558441,3.1651999999999996
19525,0.925531914893617,3.328
19526,0.9391304347826087,1.3040326512
19527,1.0,4.4721966896
19528,0.8611111111111112,0.02090000000000014
19529,0.8333333333333334,0.11198865449999995
19530,0.946236559139785,1.8062000000000002
19531,0.8829787234042553,2.4866521847000005
19532,0.9523809523809523,0.8009999999999999
19533,0.984251968503937,0.7224102771999998
19534,0.9596774193548387,1.4500000000000002
19535,0.9830508474576272,4.7823423727
19536,0.9863013698630136,4.7791567881
19537,1.0,2.8536885353
19538,0.9292929292929293,3.88
19539,0.8468468468468469,0.09952956240000077
19540,0.8375,1.4188999999999998
19541,0.9166666666666666,2.2096999999999998
19542,0.8857142857142857,0.4857734054999998
19543,0.9746835443037974,5.0934760091
19544,1.0,3.1749945152
19545,0.9444444444444444,0.5304168088000001
19546,0.912,5.2479677799
19547,0.8734177215189873,0.8399999999999999
19548,0.9193548387096774,0.27257042349999994
19549,0.9659090909090909,2.9152635031000003
19550,1.0,2.7358
19551,0.9361702127659575,3.292671120799999
19552,0.8536585365853658,0.6616
19553,0.8709677419354839,0.79
19554,0.92,1.3954000000000002
19555,0.8620689655172413,7.145
19556,0.9375,2.3730858187
19557,1.0,6.9759760203
19558,0.9078947368421053,2.9119494779000004
19559,0.967032967032967,2.2685999999999997
19560,0.8765432098765432,1.55
19561,1.0,1.6983887320000002
19562,0.78,5.311671104399999
19563,0.8831168831168831,4.269332545399999
19564,1.0,1.15
19565,0.9891891891891892,1.4817635148
19566,1.0,1.3022290312
19567,1.0,4.636408364
19568,0.8625,1.75
19569,0.9097744360902256,3.0434387153
19570,0.990909090909091,3.3865976790000003
19571,0.7272727272727273,2.9407803553
19572,0.9605263157894737,0.9149064490000003
19573,0.9882352941176471,3.3584
19574,0.9415204678362573,0.9847134827999999
19575,0.8507462686567164,0.9715999999999998
19576,0.825,2.3152813847
19577,0.9322033898305084,1.4699999999999998
19578,0.9156626506024097,1.5937000000000001
19579,0.9469026548672567,6.311524349
19580,0.9322033898305084,1.7786
19581,0.9775280898876404,0.9422850587999999
19582,0.8709677419354839,0.24
19583,0.925,5.450709224200001
19584,1.0,5.293800000000001
19585,0.7735849056603774,1.6309166068000005
19586,0.8450704225352113,0.975
19587,0.9509803921568627,1.05
19588,0.9814814814814815,6.2634356528
19589,0.8970588235294118,2.0434368969000003
19590,0.873015873015873,1.8956
19591,1.0,2.1544664196
19592,0.8641975308641976,2.4800000000000004
19593,0.8823529411764706,0.8058000000000003
19594,0.8378378378378378,0.326984006
19595,1.0,0.6133
19596,1.0,2.1668900979
19597,0.8316831683168316,1.178
19598,0.8909090909090909,3.4224757970000006
19599,0.9444444444444444,2.6523682741000005
19600,0.9565217391304348,4.0816559884
19601,0.967741935483871,1.4611045650999999
19602,0.9322033898305084,0.190665355
19603,0.9298245614035088,3.4964583959
19604,0.865979381443299,0.0035999999999996035
19605,0.8818181818181818,1.6656192727000003
19606,0.7840909090909091,7.1989385416
19607,1.0,3.3115800328000002
19608,0.9861111111111112,3.2171380742
19609,0.9174311926605505,3.4510889183
19610,0.8292682926829268,1.4108
19611,0.9589041095890412,0.7910653576000002
19612,0.7727272727272727,1.7393
19613,0.912621359223301,0.4716
19614,0.9411764705882353,1.3726641455
19615,0.96875,2.7463224122
19616,0.9819277108433735,6.3468169113999995
19617,1.0,4.1643762861999996
19618,0.8617886178861789,4.3065193264
19619,0.9473684210526316,3.4530000000000003
19620,0.9861111111111112,1.622008137
19621,0.96,1.1776220642
19622,0.9651162790697675,3.774
19623,0.8557692307692308,7.4546
19624,0.8255813953488372,1.7740000000000005
19625,0.8846153846153846,1.5283
19626,0.6933333333333334,4.168954127
19627,0.9150943396226415,6.7558342734
19628,0.9690721649484536,3.8131480934999997
19629,0.9523809523809523,1.3528
19630,0.979381443298969,4.315493119399999
19631,0.9705882352941176,2.9479424562
19632,0.9104477611940298,2.7201
19633,0.8697916666666666,3.6471707054999998
19634,0.8977272727272727,7.6238151933
19635,1.0,10.5191925338
19636,0.9573170731707317,1.4820018886000002
19637,0.9491525423728814,2.3971575853
19638,0.935483870967742,0.4050529869999999
19639,0.9518072289156626,5.64
19640,0.8818897637795275,4.4408129822
19641,0.86,3.206437239
19642,0.8673469387755102,1.75
19643,0.7701149425287357,3.8429999999999995
19644,0.8823529411764706,1.1949630282
19645,0.96875,7.225116256
19646,1.0,2.9566
19647,0.9879518072289156,0.8709
19648,0.7671232876712328,1.2875
19649,0.9464285714285714,0.13580000000000014
19650,1.0,3.2638549271999997
19651,0.9166666666666666,3.6942633717000004
19652,0.9411764705882353,0.7893168462
19653,0.9886363636363636,7.7513000000000005
19654,1.0,4.111224780000001
19655,0.925,1.3457005741000003
19656,0.9864864864864865,2.1386000000000003
19657,0.9523809523809523,2.5491881894000006
19658,0.9589041095890412,0.25660000000000016
19659,0.8736842105263158,2.5266
19660,0.9375,6.4735521072
19661,0.9523809523809523,1.9548
19662,1.0,3.1683281479000005
19663,0.9014084507042254,2.0994999999999995
19664,0.9078014184397163,7.1293401992
19665,0.8425925925925926,1.7200000000000002
19666,0.9714285714285714,3.2927624272000005
19667,0.7746478873239436,1.9584
19668,0.935483870967742,1.2462120661
19669,0.9225352112676056,1.6038741783000001
19670,0.9545454545454546,0.5507
19671,0.6470588235294117,3.8968
19672,0.9295774647887324,0.008261170399999962
19673,0.8811881188118812,3.8399
19674,0.9306930693069306,0.8577013295000002
19675,0.813953488372093,1.9274999999999998
19676,1.0,0.06457576010000032
19677,0.875,2.4754
19678,0.9620253164556962,1.7882
19679,0.948905109489051,0.028173569900000306
19680,1.0,3.5453234735
19681,0.9090909090909091,3.7670323785999997
19682,0.8360655737704918,1.6180999999999999
19683,0.8263473053892215,3.6758694449
19684,0.9393939393939394,5.3343426772
19685,0.8673469387755102,1.2539999999999996
19686,0.84,1.245825254
19687,0.8701298701298701,0.47639999999999993
19688,0.9247311827956989,3.4254754545
19689,0.9183673469387755,5.3020035996
19690,0.9663865546218487,4.627720212
19691,0.9927536231884058,5.4279208893
19692,1.0,1.6726004304
19693,0.9850746268656716,0.020265244700000018
19694,0.927710843373494,1.2008999999999999
19695,0.9411764705882353,2.2947011951
19696,0.8877551020408163,1.3211481212999994
19697,0.975,8.333311776
19698,0.8656716417910448,0.30845165150000003
19699,0.9552238805970149,6.0484964559
19700,0.9318181818181819,0.5765312592999998
19701,0.8762886597938144,4.532104792999999
19702,0.9538461538461538,4.1575
19703,0.8760330578512396,2.056559757
19704,0.972972972972973,7.070024783399999
19705,0.8888888888888888,8.221988317500001
19706,0.647887323943662,0.9444000000000001
19707,0.8225806451612903,0.8709356868000002
19708,0.9009009009009009,2.4800000000000004
19709,0.9056603773584906,0.26590000000000025
19710,0.8924731182795699,1.2648599954000002
19711,0.8805970149253731,0.14477424800000005
19712,0.9571428571428572,3.1020847746999998
19713,1.0,1.9716432074999997
19714,0.8135593220338984,0.7002270101000003
19715,0.8791208791208791,0.1519999999999999
19716,0.9130434782608696,1.5231503041
19717,0.8411214953271028,3.3002538275999997
19718,0.990909090909091,3.2404026559
19719,0.9223300970873787,4.3869
19720,0.7790697674418605,3.2639812807999995
19721,0.7945205479452055,1.03
19722,1.0,1.2903000000000002
19723,0.9322033898305084,1.0085297454
19724,0.9791666666666666,4.3429591755
19725,0.7674418604651163,3.417441394
19726,0.921875,0.5000118411999999
19727,0.961038961038961,1.1966402576
19728,1.0,6.6929
19729,0.9583333333333334,0.2779783214
19730,0.8869565217391304,0.9900000000000002
19731,1.0,6.333712277899999
19732,0.9158878504672897,1.2705829068
19733,0.9552238805970149,1.3022
19734,0.8706896551724138,3.3644000000000003
19735,0.908256880733945,0.7221571119000005
19736,0.9510869565217391,2.9753471538000005
19737,0.9821428571428571,1.7284997099
19738,0.85,2.4177
19739,0.967032967032967,3.6240045338999995
19740,0.935483870967742,3.5161240337
19741,0.8285714285714285,0.5083000000000002
19742,0.8813559322033898,0.4716
19743,1.0,2.1439999999999997
19744,0.9666666666666667,1.4242
19745,0.9882352941176471,3.5311999999999997
19746,0.8636363636363636,1.3322
19747,0.8861788617886179,8.3533915525
19748,0.8571428571428572,2.967183533099999
19749,0.9189189189189189,1.1134483747000004
19750,1.0,0.4989851522000004
19751,1.0,0.9441828326000001
19752,0.8461538461538461,1.0390172102
19753,0.8958333333333334,1.1170999999999998
19754,0.9625,6.473886015000001
19755,0.9047619047619048,6.975142529799999
19756,0.85,1.02
19757,0.9651162790697675,4.103699371
19758,1.0,2.9915272212
19759,0.9489795918367347,1.3346168146000004
19760,0.967741935483871,0.24259257720000002
19761,0.7586206896551724,1.9144636765
19762,0.8914728682170543,1.5300000000000002
19763,0.92,1.5864
19764,0.589041095890411,3.4596381608
19765,0.926829268292683,2.0082000378
19766,0.9705882352941176,5.6612188916
19767,1.0,2.826966282
19768,1.0,4.4758838589
19769,0.96,2.1270666789
19770,0.9565217391304348,2.6099999999999994
19771,0.9083333333333333,2.3243
19772,0.8387096774193549,2.7842000000000002
19773,0.9692307692307692,3.8309708020999995
19774,1.0,3.8546426801000004
19775,0.8507462686567164,0.27442493319999994
19776,0.9574468085106383,1.2824
19777,0.9345794392523364,0.9903772167999998
19778,0.8901098901098901,4.837899999999999
19779,0.8200000000000001,2.9299999999999997
19780,0.9340659340659341,0.03330000000000011
19781,0.9705882352941176,1.0178
19782,0.9473684210526316,2.3529
19783,0.9473684210526316,5.1071759405999995
19784,0.868421052631579,2.3543
19785,0.9651162790697675,5.9973751458
19786,0.9021739130434783,2.4954770039999996
19787,0.9375,0.9515000000000002
19788,0.726027397260274,1.6836000000000002
19789,0.9619047619047619,3.9200000000000004
19790,0.9051724137931034,0.24960000000000004
19791,0.9845814977973568,0.37845431490000014
19792,0.9823008849557522,1.5886425686
19793,0.8536585365853658,2.7896
19794,0.9833333333333333,5.8613462485
19795,0.8898305084745762,1.8101000000000003
19796,0.9285714285714286,1.6852161366000005
19797,1.0,3.2288462311
19798,0.9875,2.1589
19799,1.0,0.5820110323
19800,0.9540229885057472,3.0479
19801,0.963302752293578,3.6999999999999997
19802,1.0,2.6994805752
19803,0.89,3.6500000000000004
19804,0.8409090909090909,0.6320000000000001
19805,0.9875,2.241
19806,1.0,4.915407864500001
19807,0.9032258064516129,1.4
19808,0.9833333333333333,3.1147000000000005
19809,0.9655172413793104,4.7705337543
19810,0.9305555555555556,1.6814667996
19811,0.8877551020408163,2.9059038203000003
19812,0.8953488372093024,3.3981237773
19813,0.9452054794520548,1.2469999999999994
19814,0.8791208791208791,6.5463000000000005
19815,0.8169014084507042,1.6803169693000002
19816,0.9008620689655172,2.1563247547
19817,0.9736842105263158,3.1728962454000005
19818,0.9743589743589743,2.7908312848000003
19819,0.9166666666666666,1.7890162556
19820,0.9827586206896551,1.7307722862000001
19821,0.875,0.03170643699999953
19822,1.0,5.5307144776
19823,0.8554216867469879,1.8700999999999999
19824,1.0,1.5808999999999997
19825,0.9852941176470589,3.7202541597
19826,0.8980891719745223,2.3469375223
19827,0.8421052631578947,5.0750579059000005
19828,0.9776119402985075,10.5246378619
19829,0.8985507246376812,2.1395
19830,0.8875,0.9444991116999999
19831,0.9263157894736842,2.6125000000000003
19832,0.963855421686747,1.2319109764
19833,0.8895348837209303,1.2823544532
19834,0.8484848484848485,3.8171999999999997
19835,0.922077922077922,0.56
19836,0.9724770642201834,0.3618595482
19837,0.875,2.3149039385999997
19838,0.9811320754716981,1.1672564252000002
19839,0.9299999999999999,0.54
19840,0.9722222222222222,2.5245482843
19841,0.8478260869565217,3.8234999999999997
19842,0.7526881720430108,1.2176332175000004
19843,0.9090909090909091,0.28239328110000006
19844,0.9152542372881356,0.5900736410000005
19845,0.8985507246376812,0.9379004132999998
19846,0.85,5.6659143357
19847,0.9117647058823529,0.774
19848,1.0,1.3781861929000003
19849,0.9550561797752809,2.5889000000000006
19850,0.896551724137931,0.13929999999999998
19851,1.0,0.7649076067999996
19852,0.8947368421052632,0.6547000000000005
19853,0.8936170212765957,1.014
19854,0.9615384615384616,1.8144028287
19855,0.9285714285714286,4.3668038328
19856,1.0,2.123
19857,0.9204545454545454,3.8561000000000005
19858,0.8409090909090909,0.6837975136999996
19859,1.0,4.681
19860,0.8076923076923077,2.5743
19861,0.9594594594594594,0.09062259220000013
19862,0.8985507246376812,1.6514945812999997
19863,0.975,1.1477951976
19864,1.0,1.3615759870999997
19865,0.88,2.1747616254
19866,0.9772727272727273,2.1115459397
19867,0.9514563106796117,3.2177
19868,0.91,2.4856737888000002
19869,0.9065420560747663,5.5610984133
19870,1.0,3.3245483072999997
19871,0.8846153846153846,0.35506655759999983
19872,1.0,2.4436999999999998
19873,0.9574468085106383,7.3632711074
19874,0.9508196721311475,2.6280816995
19875,0.8712871287128713,1.4897795168
19876,1.0,3.9726748208
19877,0.9285714285714286,5.8497753001
19878,0.9574468085106383,1.0840329008
19879,0.9349593495934959,7.790301561900001
19880,0.8723404255319149,0.3971286728
19881,0.8735632183908046,4.1834
19882,0.9385964912280702,0.3028444185000012
19883,0.9285714285714286,0.5708000000000002
19884,1.0,4.058661207100001
19885,0.9594594594594594,4.8939
19886,0.9324324324324325,4.3753
19887,0.9152542372881356,1.8718772305
19888,0.8931297709923665,5.3030922951
19889,0.9560439560439561,0.18770767229999996
19890,0.6296296296296297,1.0684840060000003
19891,0.9583333333333334,2.684
19892,0.9461538461538461,2.0890413939999997
19893,0.813953488372093,0.2799999999999998
19894,0.9036144578313253,1.0045
19895,0.8524590163934427,1.8920832827999998
19896,0.9836065573770492,1.0089810011999996
19897,0.9848484848484849,1.1951322941999998
19898,0.8241758241758241,1.9676999999999998
19899,0.9764705882352941,5.4114
19900,0.9642857142857143,2.7913196111999996
19901,0.9506172839506173,6.1621460965
19902,0.9285714285714286,2.4201
19903,0.8,5.88
19904,0.9782608695652174,4.0312
19905,0.94,0.7337
19906,0.9313725490196079,1.9415999999999998
19907,0.8552631578947368,0.6255398769
19908,0.9649122807017544,0.4452709716000003
19909,0.896,4.9145739061
19910,0.9807692307692307,1.9235036031000003
19911,0.927710843373494,3.2734
19912,0.9857142857142858,3.0795032448999997
19913,0.9578947368421052,3.0860000000000003
19914,0.8770491803278688,0.2933508908000002
19915,0.8292682926829268,0.44289999999999985
19916,0.923728813559322,4.61
19917,0.9042553191489362,1.6783000000000001
19918,0.9484536082474226,5.0552593444000005
19919,0.9868421052631579,6.0946249535
19920,0.9714285714285714,3.9324289506999994
19921,0.868421052631579,4.444729032100001
19922,0.92,0.3769254583000001
19923,0.7857142857142857,5.7913
19924,0.8305084745762712,0.8493810280999998
19925,1.0,0.4036333940999999
19926,0.9029126213592233,0.15339999999999998
19927,0.9891304347826086,4.036777409599999
19928,0.975,1.4215460762999999
19929,0.9117647058823529,1.7521653056999997
19930,0.9036144578313253,3.5322999999999998
19931,1.0,3.7136579091999997
19932,0.9319371727748691,2.9983021671999994
19933,0.9310344827586207,1.6670799155
19934,0.9885057471264368,1.2112000000000003
19935,0.9090909090909091,1.3768
19936,1.0,0.09474030930000002
19937,0.9782608695652174,6.2214645196000005
19938,0.967741935483871,2.8322358311
19939,1.0,3.5499038985
19940,0.8873239436619719,0.40128038880000005
19941,0.9818181818181818,1.5198049508
19942,0.9859154929577465,0.10390475629999996
19943,1.0,4.3117153477
19944,0.8432835820895522,3.9680361395
19945,0.8837209302325582,0.5468999999999999
19946,0.9420289855072463,1.6777200497000004
19947,0.9696969696969697,4.3863649855
19948,0.96875,2.7346931699
19949,0.8382352941176471,1.1509999999999998
19950,0.8938053097345133,1.15
19951,0.9722222222222222,1.3835903829000005
19952,0.8125,0.04630000000000045
19953,0.9197080291970803,4.719726940399999
19954,0.9846153846153847,6.479476932500001
19955,0.9295774647887324,3.1601190206
19956,0.9206349206349207,0.31299909999999986
19957,0.8666666666666667,1.7852989183999997
19958,0.9459459459459459,3.5050999999999997
19959,0.9620253164556962,0.3903161924999998
19960,0.7816091954022988,4.184217289099999
19961,0.9367088607594937,2.6100000000000003
19962,0.9696969696969697,0.011633383599999991
19963,0.9436619718309859,1.9748
19964,0.9047619047619048,3.21
19965,0.9019607843137255,1.4107
19966,0.9,1.632
19967,0.974025974025974,1.0742390931999999
19968,0.9247311827956989,0.9371
19969,0.9508196721311475,3.0590172102
19970,0.8613861386138614,4.4386
19971,1.0,5.5013023631
19972,0.921875,1.4500000000000002
19973,0.8494623655913979,1.0499999999999998
19974,0.975,0.5152003146999999
19975,0.9883720930232558,2.6929
19976,0.9805825242718447,0.6993999999999998
19977,0.8571428571428572,0.7329999999999997
19978,0.791044776119403,4.290832568699999
19979,0.9871794871794872,2.6370697428000005
19980,0.8823529411764706,1.5627516212000003
19981,0.9279279279279279,10.3088750582
19982,0.7777777777777778,1.25
19983,0.95,3.164
19984,0.975609756097561,1.5555198029
19985,1.0,1.4510999999999998
19986,0.8969072164948454,0.6600000000000001
19987,0.9325842696629214,1.7928033489999997
19988,0.9016393442622951,1.0614093776000004
19989,1.0,2.793
19990,0.9285714285714286,3.1080048818
19991,0.7777777777777778,0.7137133758
19992,0.75,2.2770043617999995
19993,0.8918918918918919,1.5006281266999997
19994,0.8735632183908046,4.9362921688
19995,0.8888888888888888,0.26
19996,1.0,9.54
19997,1.0,2.2252363724000004
19998,0.62,0.6862999999999999
19999,0.9836065573770492,2.2365234319
20000,0.9312977099236641,0.45999999999999996
20001,0.935483870967742,9.2726
20002,1.0,4.0854
20003,1.0,2.9012000000000002
20004,0.9420849420849421,2.1871288792000003
20005,0.9523809523809523,2.1707129062
20006,0.9649122807017544,0.22530000000000028
20007,1.0,0.006243459599999834
